397;naval_base;4198.00;9.50;1282.00;-0.12;5539
397;bunker;4181.00;11.70;1296.00;4.94;0
397;bunker;4244.00;11.10;1284.00;1.32;0
397;bunker;4241.00;12.13;1259.00;5.44;0
397;bunker;4187.00;12.03;1313.00;5.54;0
397;bunker;4231.00;11.70;1268.00;3.38;0
397;bunker;4179.00;11.05;1271.00;6.05;0
397;bunker;4197.00;11.55;1264.00;2.43;0
397;bunker;4231.00;11.93;1246.00;5.45;0
397;bunker;4188.00;11.48;1303.00;1.83;0
397;bunker;4205.00;11.75;1289.00;4.49;0
397;coastal_bunker;4195.00;11.60;1281.00;-3.52;0
397;coastal_bunker;4202.00;11.35;1269.00;-3.14;0
397;coastal_bunker;4186.00;9.50;1284.00;0.14;0
397;coastal_bunker;4202.00;9.50;1276.00;-1.11;0
397;coastal_bunker;4201.00;10.25;1279.00;-0.12;0
397;dockyard;4182.00;11.90;1279.00;-3.52;0
397;anti_air_building;4204.00;11.20;1318.00;3.54;0
397;anti_air_building;4205.00;12.15;1279.00;1.39;0
397;anti_air_building;4211.00;11.57;1257.00;4.40;0
397;radar_station;4214.00;11.95;1282.00;5.61;0
397;rocket_site;4223.00;11.38;1268.00;3.45;0
397;nuclear_reactor;4227.00;11.07;1298.00;6.11;0
398;arms_factory;4200.00;11.73;1231.00;4.87;0
398;arms_factory;4256.00;12.07;1220.00;2.71;0
398;arms_factory;4245.00;11.70;1241.00;5.37;0
398;arms_factory;4177.00;11.13;1254.00;1.75;0
398;arms_factory;4208.00;11.45;1219.00;3.32;0
398;arms_factory;4232.00;11.70;1210.00;1.16;0
398;industrial_complex;4208.00;11.07;1222.00;2.36;0
398;industrial_complex;4207.00;11.50;1243.00;5.38;0
398;industrial_complex;4196.00;11.25;1257.00;1.76;0
398;industrial_complex;4288.00;11.40;1262.00;4.43;0
398;industrial_complex;4182.00;11.07;1213.00;0.81;0
398;industrial_complex;4215.00;11.50;1224.00;3.83;0
398;air_base;4250.00;11.60;1234.00;0.21;0
398;bunker;4189.00;11.45;1237.00;2.87;0
398;bunker;4277.00;11.57;1258.00;0.71;0
398;bunker;4197.00;11.43;1228.00;0.82;0
398;bunker;4252.00;12.63;1220.00;4.94;0
398;bunker;4269.00;12.35;1237.00;1.32;0
398;anti_air_building;4269.00;11.10;1218.00;5.44;0
398;anti_air_building;4305.00;12.07;1249.00;5.54;0
398;anti_air_building;4255.00;11.68;1259.00;3.38;0
398;radar_station;4247.00;12.07;1245.00;0.25;0
398;rocket_site;4242.00;11.43;1221.00;2.43;0
398;nuclear_reactor;4269.00;11.07;1226.00;5.45;0
399;arms_factory;4257.00;11.05;1331.00;5.37;0
399;arms_factory;4337.00;11.05;1329.00;1.75;0
399;arms_factory;4298.00;11.10;1284.00;3.32;0
399;arms_factory;4307.00;11.05;1302.00;1.16;0
399;arms_factory;4267.00;11.25;1304.00;2.36;0
399;arms_factory;4317.00;11.10;1336.00;5.38;0
399;industrial_complex;4325.00;11.07;1287.00;1.76;0
399;industrial_complex;4295.00;11.43;1268.00;4.43;0
399;industrial_complex;4269.00;11.20;1298.00;0.81;0
399;industrial_complex;4266.00;11.13;1316.00;3.83;0
399;industrial_complex;4322.00;11.07;1315.00;0.21;0
399;industrial_complex;4296.00;11.05;1271.00;2.87;0
399;air_base;4284.00;11.93;1305.00;0.71;0
399;bunker;4283.00;11.25;1282.00;0.82;0
399;bunker;4313.00;11.07;1270.00;4.94;0
399;bunker;4259.00;11.03;1326.00;1.32;0
399;bunker;4314.00;11.03;1333.00;5.44;0
399;bunker;4278.00;11.30;1293.00;5.54;0
399;bunker;4258.00;11.25;1298.00;3.38;0
399;bunker;4327.00;11.07;1300.00;6.05;0
399;anti_air_building;4293.00;11.05;1333.00;2.43;0
399;anti_air_building;4265.00;11.07;1292.00;5.45;0
399;anti_air_building;4327.00;11.10;1286.00;1.83;0
399;radar_station;4295.00;11.10;1304.00;3.90;0
399;rocket_site;4288.00;11.10;1341.00;6.05;0
399;nuclear_reactor;4262.00;11.10;1315.00;3.90;0
400;arms_factory;4303.00;11.07;1359.00;3.32;0
400;arms_factory;4317.00;11.03;1357.00;1.16;0
400;arms_factory;4297.00;11.10;1373.00;2.36;0
400;arms_factory;4351.00;11.05;1348.00;5.38;0
400;arms_factory;4326.00;11.05;1347.00;1.76;0
400;arms_factory;4306.00;11.07;1385.00;4.43;0
400;industrial_complex;4288.00;11.05;1384.00;0.81;0
400;industrial_complex;4270.00;11.05;1383.00;3.83;0
400;industrial_complex;4308.00;11.05;1364.00;0.21;0
400;industrial_complex;4277.00;11.10;1363.00;2.87;0
400;industrial_complex;4336.00;11.05;1341.00;0.71;0
400;industrial_complex;4323.00;11.07;1372.00;0.82;0
400;air_base;4385.00;11.10;1370.00;4.94;0
400;bunker;4261.00;11.05;1374.00;1.32;0
400;bunker;4364.00;11.05;1336.00;5.44;0
400;bunker;4293.00;11.03;1353.00;5.54;0
400;bunker;4317.00;11.07;1375.00;3.38;0
400;bunker;4330.00;11.05;1372.00;6.05;0
400;anti_air_building;4371.00;11.10;1365.00;2.43;0
400;anti_air_building;4366.00;11.10;1364.00;5.45;0
400;anti_air_building;4361.00;11.07;1358.00;1.83;0
400;radar_station;4325.00;11.07;1360.00;3.90;0
400;rocket_site;4380.00;11.10;1378.00;6.05;0
400;nuclear_reactor;4339.00;11.05;1335.00;3.90;0
401;arms_factory;4324.00;11.10;1256.00;2.36;0
401;arms_factory;4351.00;11.03;1247.00;5.38;0
401;arms_factory;4300.00;11.07;1219.00;1.76;0
401;arms_factory;4356.00;11.05;1282.00;4.43;0
401;arms_factory;4356.00;11.10;1249.00;0.81;0
401;arms_factory;4332.00;11.05;1219.00;3.83;0
401;industrial_complex;4349.00;11.10;1283.00;0.21;0
401;industrial_complex;4375.00;11.05;1215.00;2.87;0
401;industrial_complex;4310.00;11.10;1237.00;0.71;0
401;industrial_complex;4343.00;11.07;1284.00;0.82;0
401;industrial_complex;4376.00;11.05;1219.00;4.94;0
401;industrial_complex;4302.00;11.05;1238.00;1.32;0
401;air_base;4336.00;11.07;1285.00;5.44;0
401;bunker;4389.00;11.05;1267.00;5.54;0
401;bunker;4363.00;11.07;1210.00;3.38;0
401;bunker;4384.00;11.18;1239.00;6.05;0
401;bunker;4310.00;11.05;1208.00;2.43;0
401;bunker;4337.00;11.05;1272.00;5.45;0
401;bunker;4366.00;11.05;1249.00;1.83;0
401;bunker;4380.00;11.07;1278.00;4.49;0
401;bunker;4376.00;11.35;1264.00;6.05;0
401;bunker;4349.00;11.05;1252.00;3.90;0
401;anti_air_building;4365.00;11.07;1253.00;5.10;0
401;anti_air_building;4356.00;11.05;1222.00;2.94;0
401;anti_air_building;4386.00;11.05;1281.00;4.50;0
401;radar_station;4338.00;11.05;1248.00;0.50;0
401;rocket_site;4355.00;11.07;1223.00;3.54;0
401;nuclear_reactor;4386.00;11.10;1283.00;1.39;0
402;arms_factory;4468.00;11.07;1292.00;1.76;0
402;arms_factory;4424.00;11.30;1257.00;4.43;0
402;arms_factory;4419.00;11.38;1262.00;0.81;0
402;arms_factory;4425.00;11.05;1267.00;3.83;0
402;arms_factory;4408.00;11.07;1244.00;0.21;0
402;arms_factory;4399.00;11.60;1258.00;2.87;0
402;industrial_complex;4432.00;12.23;1262.00;0.71;0
402;industrial_complex;4413.00;11.82;1225.00;0.82;0
402;industrial_complex;4427.00;11.48;1244.00;4.94;0
402;industrial_complex;4437.00;11.07;1272.00;1.32;0
402;industrial_complex;4395.00;11.30;1280.00;5.44;0
402;industrial_complex;4418.00;11.35;1259.00;5.54;0
402;air_base;4416.00;12.00;1269.00;3.38;0
402;bunker;4457.00;11.73;1287.00;6.05;0
402;bunker;4432.00;11.28;1250.00;2.43;0
402;bunker;4416.00;12.00;1235.00;5.45;0
402;bunker;4409.00;11.07;1281.00;1.83;0
402;bunker;4443.00;11.05;1263.00;4.49;0
402;bunker;4464.00;11.05;1276.00;6.05;0
402;bunker;4433.00;12.07;1262.00;3.90;0
402;bunker;4402.00;11.35;1284.00;5.10;0
402;anti_air_building;4398.00;11.10;1263.00;2.94;0
402;anti_air_building;4425.00;11.65;1272.00;4.50;0
402;anti_air_building;4410.00;12.10;1230.00;0.88;0
402;radar_station;4440.00;11.53;1253.00;3.44;0
402;rocket_site;4398.00;11.05;1264.00;1.39;0
402;nuclear_reactor;4397.00;11.13;1208.00;4.40;0
403;arms_factory;4407.00;11.13;1316.00;0.81;0
403;arms_factory;4422.00;11.05;1297.00;3.83;0
403;arms_factory;4437.00;12.18;1299.00;0.21;0
403;arms_factory;4439.00;11.05;1363.00;2.87;0
403;arms_factory;4387.00;11.10;1316.00;0.71;0
403;arms_factory;4422.00;11.03;1366.00;0.82;0
403;industrial_complex;4390.00;11.05;1356.00;4.94;0
403;industrial_complex;4375.00;11.10;1297.00;1.32;0
403;industrial_complex;4403.00;11.05;1324.00;5.44;0
403;industrial_complex;4432.00;11.07;1312.00;5.54;0
403;industrial_complex;4404.00;11.03;1294.00;3.38;0
403;industrial_complex;4387.00;11.07;1325.00;6.05;0
403;air_base;4415.00;11.07;1384.00;2.43;0
403;bunker;4426.00;11.10;1360.00;5.45;0
403;bunker;4369.00;11.07;1289.00;1.83;0
403;bunker;4464.00;11.07;1323.00;4.49;0
403;bunker;4444.00;11.78;1294.00;6.05;0
403;bunker;4363.00;11.03;1320.00;3.90;0
403;bunker;4431.00;11.05;1327.00;5.10;0
403;bunker;4421.00;11.07;1306.00;2.94;0
403;bunker;4438.00;11.10;1367.00;4.50;0
403;bunker;4388.00;11.07;1348.00;0.88;0
403;bunker;4385.00;11.10;1297.00;3.54;0
403;bunker;4411.00;11.05;1325.00;1.39;0
403;bunker;4394.00;11.07;1332.00;4.40;0
403;anti_air_building;4455.00;11.10;1336.00;5.61;0
403;anti_air_building;4419.00;11.07;1303.00;3.45;0
403;anti_air_building;4456.00;11.05;1320.00;6.11;0
403;radar_station;4412.00;11.05;1338.00;1.50;0
403;rocket_site;4421.00;11.07;1371.00;4.06;0
403;nuclear_reactor;4348.00;11.07;1306.00;1.90;0
404;arms_factory;4521.00;12.03;1294.00;0.21;0
404;arms_factory;4498.00;11.20;1289.00;2.87;0
404;arms_factory;4545.00;11.07;1291.00;0.71;0
404;arms_factory;4501.00;11.05;1313.00;0.82;0
404;arms_factory;4528.00;11.45;1321.00;4.94;0
404;arms_factory;4512.00;11.20;1309.00;1.32;0
404;industrial_complex;4498.00;11.20;1289.00;5.44;0
404;industrial_complex;4545.00;11.07;1291.00;5.54;0
404;industrial_complex;4499.00;11.07;1287.00;3.38;0
404;industrial_complex;4528.00;11.45;1321.00;6.05;0
404;industrial_complex;4512.00;11.20;1309.00;2.43;0
404;industrial_complex;4539.00;11.53;1312.00;5.45;0
404;air_base;4546.00;11.10;1291.00;1.83;0
404;bunker;4499.00;11.07;1287.00;4.49;0
404;bunker;4544.00;11.90;1306.00;6.05;0
404;bunker;4522.00;11.48;1289.00;3.90;0
404;bunker;4521.00;11.55;1318.00;5.10;0
404;bunker;4527.00;11.23;1302.00;2.94;0
404;bunker;4490.00;11.07;1303.00;4.50;0
404;anti_air_building;4524.00;11.48;1289.00;0.88;0
404;anti_air_building;4497.00;11.05;1285.00;3.54;0
404;anti_air_building;4517.00;11.23;1295.00;1.39;0
404;radar_station;4516.00;12.00;1304.00;2.67;0
404;rocket_site;4532.00;12.20;1308.00;5.61;0
404;nuclear_reactor;4496.00;11.07;1304.00;3.45;0
405;arms_factory;4595.00;11.25;1222.00;0.71;0
405;arms_factory;4548.00;11.82;1224.00;0.82;0
405;arms_factory;4500.00;11.15;1225.00;4.94;0
405;arms_factory;4575.00;11.05;1217.00;1.32;0
405;arms_factory;4539.00;12.23;1220.00;5.44;0
405;arms_factory;4596.00;11.75;1234.00;5.54;0
405;industrial_complex;4572.00;11.07;1209.00;3.38;0
405;industrial_complex;4550.00;11.30;1216.00;6.05;0
405;industrial_complex;4575.00;11.35;1231.00;2.43;0
405;industrial_complex;4515.00;11.07;1235.00;5.45;0
405;industrial_complex;4569.00;11.10;1244.00;1.83;0
405;industrial_complex;4570.00;11.38;1227.00;4.49;0
405;air_base;4417.00;11.07;1222.00;6.05;0
405;bunker;4583.00;11.28;1240.00;3.90;0
405;bunker;4450.00;11.45;1211.00;5.10;0
405;bunker;4564.00;11.10;1210.00;2.94;0
405;bunker;4474.00;11.07;1227.00;4.50;0
405;bunker;4432.00;11.05;1225.00;0.88;0
405;bunker;4499.00;11.45;1220.00;3.54;0
405;anti_air_building;4579.00;11.48;1235.00;1.39;0
405;anti_air_building;4451.00;11.80;1233.00;4.40;0
405;anti_air_building;4572.00;11.80;1253.00;5.61;0
405;radar_station;4504.00;11.18;1234.00;0.80;0
405;rocket_site;4433.00;11.07;1227.00;6.11;0
405;nuclear_reactor;4571.00;11.07;1245.00;1.39;0
406;arms_factory;4642.00;11.07;1261.00;4.94;0
406;arms_factory;4615.00;11.07;1230.00;1.32;0
406;arms_factory;4674.00;11.00;1228.00;5.44;0
406;arms_factory;4669.00;11.28;1248.00;5.54;0
406;arms_factory;4684.00;11.05;1229.00;3.38;0
406;arms_factory;4622.00;11.07;1213.00;6.05;0
406;industrial_complex;4625.00;11.05;1233.00;2.43;0
406;industrial_complex;4622.00;11.07;1214.00;5.45;0
406;industrial_complex;4646.00;11.07;1253.00;1.83;0
406;industrial_complex;4693.00;11.07;1235.00;4.49;0
406;industrial_complex;4645.00;11.05;1254.00;6.05;0
406;industrial_complex;4630.00;11.05;1236.00;3.90;0
406;air_base;4623.00;11.10;1219.00;5.10;0
406;bunker;4618.00;11.35;1237.00;2.94;0
406;bunker;4680.00;11.07;1232.00;4.50;0
406;bunker;4641.00;11.07;1217.00;0.88;0
406;bunker;4646.00;11.07;1259.00;3.54;0
406;bunker;4673.00;11.07;1226.00;1.39;0
406;anti_air_building;4615.00;11.50;1242.00;4.40;0
406;anti_air_building;4616.00;11.03;1224.00;5.61;0
406;anti_air_building;4620.00;11.03;1243.00;3.45;0
406;radar_station;4643.00;11.07;1235.00;4.84;0
406;rocket_site;4657.00;11.03;1230.00;1.39;0
406;nuclear_reactor;4639.00;11.10;1243.00;4.06;0
407;arms_factory;4639.00;11.07;1278.00;5.44;0
407;arms_factory;4642.00;11.07;1278.00;5.54;0
407;arms_factory;4646.00;11.07;1278.00;3.38;0
407;arms_factory;4649.00;11.38;1278.00;6.05;0
407;arms_factory;4652.00;11.48;1278.00;2.43;0
407;arms_factory;4620.00;11.75;1279.00;5.45;0
407;industrial_complex;4624.00;11.50;1279.00;1.83;0
407;industrial_complex;4627.00;11.13;1279.00;4.49;0
407;industrial_complex;4630.00;11.07;1279.00;6.05;0
407;industrial_complex;4633.00;11.07;1279.00;3.90;0
407;industrial_complex;4637.00;11.07;1279.00;5.10;0
407;industrial_complex;4640.00;11.03;1279.00;2.94;0
407;air_base;4643.00;11.07;1279.00;4.50;0
407;bunker;4647.00;11.07;1279.00;0.88;0
407;bunker;4680.00;11.03;1250.00;3.54;0
407;bunker;4666.00;11.05;1294.00;1.39;0
407;bunker;4610.00;11.40;1245.00;4.40;0
407;bunker;4608.00;11.05;1256.00;5.61;0
407;bunker;4569.00;11.07;1269.00;3.45;0
407;bunker;4663.00;11.10;1269.00;6.11;0
407;bunker;4639.00;11.38;1267.00;1.39;0
407;anti_air_building;4637.00;11.10;1280.00;4.06;0
407;anti_air_building;4640.00;11.03;1280.00;1.90;0
407;anti_air_building;4643.00;11.07;1280.00;2.00;0
407;radar_station;4637.00;12.00;1271.00;5.15;0
407;rocket_site;4650.00;11.13;1280.00;2.50;0
407;nuclear_reactor;4617.00;11.50;1281.00;5.17;0
408;arms_factory;4671.00;11.07;1358.00;3.38;0
408;arms_factory;4620.00;11.07;1381.00;6.05;0
408;arms_factory;4664.00;11.05;1356.00;2.43;0
408;arms_factory;4690.00;11.05;1337.00;5.45;0
408;arms_factory;4653.00;11.05;1354.00;1.83;0
408;arms_factory;4670.00;11.00;1336.00;4.49;0
408;industrial_complex;4622.00;11.03;1379.00;6.05;0
408;industrial_complex;4698.00;11.07;1334.00;3.90;0
408;industrial_complex;4584.00;11.07;1385.00;5.10;0
408;industrial_complex;4659.00;11.05;1362.00;2.94;0
408;industrial_complex;4689.00;11.07;1341.00;4.50;0
408;industrial_complex;4661.00;11.03;1360.00;0.88;0
408;air_base;4669.00;11.07;1340.00;3.54;0
408;bunker;4623.00;11.05;1389.00;1.39;0
408;bunker;4660.00;11.07;1334.00;4.40;0
408;bunker;4660.00;11.05;1359.00;5.61;0
408;bunker;4633.00;11.07;1349.00;3.45;0
408;bunker;4653.00;11.07;1327.00;6.11;0
408;bunker;4686.00;11.07;1350.00;1.39;0
408;anti_air_building;4670.00;11.07;1344.00;4.06;0
408;anti_air_building;4651.00;11.05;1374.00;1.90;0
408;anti_air_building;4699.00;11.60;1342.00;2.00;0
408;radar_station;4652.00;11.03;1344.00;5.15;0
408;rocket_site;4641.00;11.05;1330.00;2.50;0
408;nuclear_reactor;4649.00;11.38;1300.00;5.17;0
409;arms_factory;4554.00;11.48;1317.00;2.43;0
409;arms_factory;4576.00;12.15;1274.00;5.45;0
409;arms_factory;4593.00;11.07;1284.00;1.83;0
409;arms_factory;4625.00;11.10;1299.00;4.49;0
409;arms_factory;4577.00;11.05;1289.00;6.05;0
409;arms_factory;4613.00;11.18;1324.00;3.90;0
409;industrial_complex;4571.00;11.40;1323.00;5.10;0
409;industrial_complex;4610.00;11.13;1333.00;2.94;0
409;industrial_complex;4594.00;11.07;1333.00;4.50;0
409;industrial_complex;4557.00;11.13;1279.00;0.88;0
409;industrial_complex;4595.00;11.07;1300.00;3.54;0
409;industrial_complex;4574.00;11.32;1306.00;1.39;0
409;air_base;4600.00;11.80;1316.00;4.40;0
409;bunker;4568.00;11.25;1320.00;5.61;0
409;bunker;4626.00;11.07;1323.00;3.45;0
409;bunker;4575.00;11.07;1331.00;6.11;0
409;bunker;4611.00;11.35;1289.00;1.39;0
409;bunker;4625.00;11.03;1296.00;4.06;0
409;bunker;4568.00;11.93;1302.00;1.90;0
409;anti_air_building;4600.00;11.32;1308.00;2.00;0
409;anti_air_building;4560.00;11.93;1309.00;6.12;0
409;anti_air_building;4605.00;11.10;1295.00;2.50;0
409;radar_station;4589.00;11.98;1307.00;4.39;0
409;rocket_site;4611.00;11.05;1293.00;1.90;0
409;nuclear_reactor;4638.00;11.05;1309.00;4.57;0
410;arms_factory;4515.00;11.05;1341.00;1.83;0
410;arms_factory;4527.00;11.10;1330.00;4.49;0
410;arms_factory;4547.00;11.07;1359.00;6.05;0
410;arms_factory;4527.00;11.10;1369.00;3.90;0
410;arms_factory;4543.00;11.05;1356.00;5.10;0
410;arms_factory;4520.00;11.07;1351.00;2.94;0
410;industrial_complex;4529.00;11.10;1352.00;4.50;0
410;industrial_complex;4481.00;11.05;1342.00;0.88;0
410;industrial_complex;4503.00;11.23;1331.00;3.54;0
410;industrial_complex;4562.00;11.07;1386.00;1.39;0
410;industrial_complex;4515.00;11.10;1370.00;4.40;0
410;industrial_complex;4522.00;11.07;1357.00;5.61;0
410;air_base;4509.00;11.10;1353.00;3.45;0
410;bunker;4486.00;11.07;1357.00;6.11;0
410;bunker;4495.00;11.93;1324.00;1.39;0
410;bunker;4588.00;11.38;1359.00;4.06;0
410;bunker;4487.00;11.10;1349.00;1.90;0
410;bunker;4542.00;11.05;1362.00;2.00;0
410;bunker;4557.00;11.10;1344.00;6.12;0
410;bunker;4574.00;11.05;1368.00;2.50;0
410;bunker;4590.00;11.05;1348.00;5.17;0
410;bunker;4522.00;11.05;1345.00;1.90;0
410;bunker;4535.00;11.07;1338.00;4.57;0
410;anti_air_building;4518.00;11.05;1340.00;0.95;0
410;anti_air_building;4511.00;11.32;1329.00;3.61;0
410;anti_air_building;4515.00;11.10;1386.00;0.35;0
410;radar_station;4534.00;11.05;1354.00;2.45;0
410;rocket_site;4505.00;11.07;1358.00;5.68;0
410;nuclear_reactor;4493.00;11.07;1367.00;2.06;0
411;arms_factory;4003.00;11.43;792.00;6.05;0
411;arms_factory;3960.00;11.03;778.00;3.90;0
411;arms_factory;3973.00;11.10;752.00;5.10;0
411;arms_factory;3963.00;11.03;818.00;2.94;0
411;arms_factory;3988.00;11.25;823.00;4.50;0
411;arms_factory;3919.00;11.10;796.00;0.88;0
411;industrial_complex;3965.00;11.60;786.00;3.54;0
411;industrial_complex;3979.00;11.43;761.00;1.39;0
411;industrial_complex;3982.00;11.07;832.00;4.40;0
411;industrial_complex;3999.00;11.68;791.00;5.61;0
411;industrial_complex;3947.00;11.53;803.00;3.45;0
411;industrial_complex;3988.00;11.45;766.00;6.11;0
411;air_base;3971.00;11.07;817.00;1.39;0
411;bunker;3953.00;11.82;804.00;4.06;0
411;bunker;3965.00;11.53;767.00;1.90;0
411;bunker;3943.00;11.05;777.00;2.00;0
411;bunker;3993.00;11.70;817.00;6.12;0
411;bunker;4001.00;11.57;776.00;2.50;0
411;bunker;3948.00;11.50;803.00;5.17;0
411;bunker;3986.00;11.18;752.00;1.90;0
411;bunker;4004.00;11.60;782.00;4.57;0
411;anti_air_building;3974.00;11.38;756.00;0.95;0
411;anti_air_building;3959.00;11.57;803.00;3.61;0
411;anti_air_building;3946.00;11.07;816.00;0.35;0
411;radar_station;3963.00;11.57;789.00;2.45;0
411;rocket_site;3965.00;11.60;790.00;5.68;0
411;nuclear_reactor;3952.00;11.45;813.00;2.06;0
412;arms_factory;4019.00;11.05;711.00;5.10;0
412;arms_factory;4039.00;11.35;764.00;2.94;0
412;arms_factory;4045.00;11.32;803.00;4.50;0
412;arms_factory;4053.00;11.13;762.00;0.88;0
412;arms_factory;4021.00;11.40;784.00;3.54;0
412;arms_factory;4045.00;11.50;817.00;1.39;0
412;industrial_complex;4051.00;11.43;770.00;4.40;0
412;industrial_complex;4045.00;11.55;810.00;5.61;0
412;industrial_complex;4031.00;11.35;749.00;3.45;0
412;industrial_complex;4051.00;11.35;791.00;6.11;0
412;industrial_complex;4046.00;11.32;832.00;1.39;0
412;industrial_complex;4045.00;11.30;757.00;4.06;0
412;air_base;4036.00;11.60;818.00;1.90;0
412;bunker;4019.00;11.45;758.00;2.00;0
412;bunker;4049.00;11.25;803.00;6.12;0
412;bunker;4030.00;11.05;713.00;2.50;0
412;bunker;4026.00;11.25;733.00;5.17;0
412;bunker;4064.00;11.60;731.00;1.90;0
412;bunker;4052.00;11.05;760.00;4.57;0
412;bunker;4049.00;11.50;780.00;0.95;0
412;bunker;4020.00;11.53;790.00;3.61;0
412;bunker;4051.00;11.15;789.00;0.35;0
412;bunker;4054.00;11.50;816.00;3.02;0
412;anti_air_building;4067.00;11.53;740.00;5.68;0
412;anti_air_building;4040.00;11.43;775.00;2.06;0
412;anti_air_building;4017.00;11.80;818.00;5.08;0
412;radar_station;4040.00;11.35;768.00;6.10;0
412;rocket_site;4027.00;11.38;798.00;4.12;0
412;nuclear_reactor;4033.00;11.28;736.00;0.86;0
413;arms_factory;4130.00;11.38;767.00;4.50;0
413;arms_factory;4067.00;11.35;795.00;0.88;0
413;arms_factory;4058.00;11.53;787.00;3.54;0
413;arms_factory;4136.00;11.10;782.00;1.39;0
413;arms_factory;4111.00;11.60;786.00;4.40;0
413;arms_factory;4064.00;11.55;809.00;5.61;0
413;industrial_complex;4090.00;11.43;821.00;3.45;0
413;industrial_complex;4114.00;11.35;800.00;6.11;0
413;industrial_complex;4105.00;11.15;797.00;1.39;0
413;industrial_complex;4116.00;11.38;774.00;4.06;0
413;industrial_complex;4130.00;11.57;813.00;1.90;0
413;industrial_complex;4078.00;11.40;788.00;2.00;0
413;air_base;4068.00;11.35;794.00;6.12;0
413;bunker;4066.00;11.43;813.00;2.50;0
413;bunker;4118.00;11.55;820.00;5.17;0
413;bunker;4091.00;11.28;782.00;1.90;0
413;bunker;4116.00;11.30;797.00;4.57;0
413;bunker;4076.00;11.13;800.00;0.95;0
413;bunker;4065.00;11.35;795.00;3.61;0
413;bunker;4088.00;11.45;818.00;0.35;0
413;anti_air_building;4103.00;11.57;817.00;3.02;0
413;anti_air_building;4087.00;11.28;797.00;5.68;0
413;anti_air_building;4068.00;11.57;826.00;2.06;0
413;radar_station;4101.00;11.35;798.00;4.62;0
413;rocket_site;4114.00;11.57;792.00;0.00;0
413;nuclear_reactor;4099.00;11.38;770.00;4.12;0
414;arms_factory;4220.00;11.05;662.00;3.54;0
414;arms_factory;4211.00;11.05;648.00;1.39;0
414;arms_factory;4213.00;11.05;658.00;4.40;0
414;arms_factory;4096.00;11.05;658.00;5.61;0
414;arms_factory;4234.00;11.10;670.00;3.45;0
414;arms_factory;4196.00;11.10;632.00;6.11;0
414;industrial_complex;4261.00;11.05;661.00;1.39;0
414;industrial_complex;4241.00;11.07;650.00;4.06;0
414;industrial_complex;4127.00;11.05;638.00;1.90;0
414;industrial_complex;4227.00;11.03;640.00;2.00;0
414;industrial_complex;4105.00;11.10;647.00;6.12;0
414;industrial_complex;4189.00;11.07;619.00;2.50;0
414;air_base;4132.00;11.07;649.00;5.17;0
414;naval_base;4141.00;12.78;577.00;0.46;885
414;naval_base;4209.00;11.93;621.00;1.05;885
414;naval_base;4261.00;9.78;647.00;1.57;1031
414;naval_base;4163.00;10.57;596.00;0.59;885
414;naval_base;4206.00;10.78;619.00;0.79;885
414;naval_base;4306.00;11.98;692.00;0.57;1031
414;naval_base;4322.00;11.35;706.00;0.24;1031
414;naval_base;4151.00;11.07;597.00;1.35;885
414;naval_base;4297.00;11.32;672.00;1.08;1031
414;naval_base;4187.00;9.50;614.00;0.63;885
414;bunker;4154.00;11.07;589.00;4.12;0
414;bunker;4286.00;11.05;667.00;0.86;0
414;bunker;4250.00;11.07;674.00;2.07;0
414;bunker;4080.00;11.07;660.00;6.19;0
414;bunker;4134.00;11.10;621.00;2.57;0
414;bunker;4129.00;11.05;636.00;4.13;0
414;bunker;4210.00;11.05;675.00;0.51;0
414;bunker;4043.00;11.07;696.00;4.64;0
414;bunker;4157.00;11.10;622.00;5.84;0
414;bunker;4063.00;11.07;670.00;2.58;0
414;bunker;4214.00;9.50;682.00;5.24;0
414;bunker;4286.00;11.10;683.00;1.62;0
414;bunker;4209.00;11.07;638.00;5.74;0
414;bunker;4208.00;11.10;653.00;1.02;0
414;bunker;4127.00;11.05;675.00;5.15;0
414;bunker;4154.00;11.10;661.00;0.07;0
414;bunker;4298.00;11.05;689.00;3.09;0
414;bunker;4195.00;12.03;615.00;5.75;0
414;bunker;4308.00;11.10;709.00;2.13;0
414;bunker;4146.00;11.05;665.00;4.80;0
414;bunker;4127.00;11.05;660.00;1.53;0
414;bunker;4318.00;11.68;705.00;2.74;0
414;bunker;4228.00;11.07;686.00;0.58;0
414;coastal_bunker;4148.00;11.10;605.00;0.46;0
414;coastal_bunker;4297.00;11.28;673.00;1.08;0
414;coastal_bunker;4289.00;10.00;662.00;1.57;0
414;coastal_bunker;4234.00;12.10;632.00;1.05;0
414;coastal_bunker;4150.00;11.03;601.00;1.35;0
414;coastal_bunker;4189.00;9.50;614.00;0.63;0
414;coastal_bunker;4155.00;9.50;601.00;0.59;0
414;coastal_bunker;4207.00;9.50;619.00;0.79;0
414;coastal_bunker;4300.00;10.38;681.00;0.57;0
414;coastal_bunker;4316.00;10.30;700.00;0.24;0
414;dockyard;4250.00;10.68;641.00;-0.79;0
414;anti_air_building;4203.00;11.07;673.00;2.20;0
414;anti_air_building;4134.00;11.07;665.00;3.76;0
414;anti_air_building;4244.00;11.10;669.00;1.60;0
414;radar_station;4180.00;11.05;651.00;3.36;0
414;rocket_site;4076.00;11.05;671.00;0.65;0
414;nuclear_reactor;4112.00;11.03;675.00;2.21;0
415;arms_factory;4249.00;11.10;795.00;4.40;0
